batch,seqlen,method,rep,ms,tokens_per_s
32,8192,sdpa_contig,26,1.8415679931640625,17376.49661526734
32,8192,paged_minimal,26,4.388415813446045,7291.925232324714
32,8192,sdpa_contig,27,1.844607949256897,17347.859751385786
32,8192,paged_minimal,27,4.390719890594482,7288.098716692983
32,8192,sdpa_contig,28,1.8447999954223633,17346.053815808722
32,8192,paged_minimal,28,4.389855861663818,7289.5331893360935
32,8192,sdpa_contig,29,1.8481919765472412,17314.218655889752
32,8192,paged_minimal,29,4.388383865356445,7291.9783186288805
32,8192,sdpa_contig,30,1.8471360206604004,17324.11670936889
32,8192,paged_minimal,30,4.396128177642822,7279.132615545848
32,8192,sdpa_contig,31,1.8488320112228394,17308.22476339255
32,8192,paged_minimal,31,4.390912055969238,7287.77975785179
32,8192,sdpa_contig,32,1.8479360342025757,17316.61670519277
32,8192,paged_minimal,32,4.391295909881592,7287.142715204282
32,8192,sdpa_contig,33,1.8906879425048828,16925.05636736897
32,8192,paged_minimal,33,4.397727966308594,7276.4846405132375
32,8192,sdpa_contig,34,1.8728959560394287,17085.839657462708
32,8192,paged_minimal,34,4.406527996063232,7261.953181413716
32,8192,sdpa_contig,35,1.845952033996582,17335.228332405983
32,8192,paged_minimal,35,4.411712169647217,7253.41970860236
32,8192,sdpa_contig,36,1.8524800539016724,17274.140108878346
32,8192,paged_minimal,36,4.389279842376709,7290.489818182253
32,8192,sdpa_contig,37,1.8485440015792847,17310.921445559925
32,8192,paged_minimal,37,4.3954877853393555,7280.1931350446075
32,8192,sdpa_contig,38,1.8477760553359985,17318.11596301974
32,8192,paged_minimal,38,4.397439956665039,7276.961212738964
32,8192,sdpa_contig,39,1.8396159410476685,17394.935152483988
32,8192,paged_minimal,39,4.403679847717285,7266.64996243714
32,8192,sdpa_contig,40,1.8472000360488892,17323.51633580905
32,8192,paged_minimal,40,4.394144058227539,7282.419414557793
32,8192,sdpa_contig,41,1.8445760011672974,17348.16021662948
32,8192,paged_minimal,41,4.391871929168701,7286.186964485779
32,8192,sdpa_contig,42,1.8506560325622559,17291.16563908184
32,8192,paged_minimal,42,4.392608165740967,7284.965740758733
32,8192,sdpa_contig,43,1.8427519798278809,17365.33204158538
32,8192,paged_minimal,43,4.395199775695801,7280.670193184587
32,8192,sdpa_contig,44,1.8480960130691528,17315.11770692977
32,8192,paged_minimal,44,4.391071796417236,7287.514639617017
32,8192,sdpa_contig,45,1.8518719673156738,17279.81230062284
32,8192,paged_minimal,45,4.396480083465576,7278.549974636899
32,8192,sdpa_contig,46,1.8471039533615112,17324.417470800046
32,8192,paged_minimal,46,4.399551868438721,7273.468061499617
32,8192,sdpa_contig,47,1.851199984550476,17286.084846079182
32,8192,paged_minimal,47,4.390399932861328,7288.6298490681775
32,8192,sdpa_contig,48,1.8409919738769531,17381.933465256265
32,8192,paged_minimal,48,4.39462423324585,7281.623706963665
32,8192,sdpa_contig,49,1.840448021888733,17387.070767236593
32,8192,paged_minimal,49,4.398464202880859,7275.266666724486
32,8192,sdpa_contig,50,1.8445440530776978,17348.46069228148
32,8192,paged_minimal,50,4.39686393737793,7277.914544493093
32,8192,sdpa_contig,51,1.8416320085525513,17375.892605793008
32,8192,paged_minimal,51,4.39302396774292,7284.27621496479
32,8192,sdpa_contig,52,1.844607949256897,17347.859751385786
32,8192,paged_minimal,52,4.406367778778076,7262.217228919978
32,8192,sdpa_contig,53,1.8655359745025635,17153.247344121923
32,8192,paged_minimal,53,4.3928961753845215,7284.488119548821
32,8192,sdpa_contig,54,1.8447359800338745,17346.65575255511
32,8192,paged_minimal,54,4.390336036682129,7288.735926506229
32,8192,sdpa_contig,55,1.8379839658737183,17410.38039185953
32,8192,paged_minimal,55,4.396031856536865,7279.292108044269
32,8192,sdpa_contig,56,1.8505280017852783,17292.361947037993
32,8192,paged_minimal,56,4.3924479484558105,7285.231464438816
32,8192,sdpa_contig,57,1.8417279720306396,17374.987232624622
32,8192,paged_minimal,57,4.392159938812256,7285.709183134519
32,8192,sdpa_contig,58,1.844256043434143,17351.169927801133
32,8192,paged_minimal,58,4.3924479484558105,7285.231464438816
32,8192,sdpa_contig,59,1.8417600393295288,17374.684712808314
32,8192,paged_minimal,59,4.394815921783447,7281.306104628422
32,8192,sdpa_contig,60,1.8526400327682495,17272.64845518047
32,8192,paged_minimal,60,4.397696018218994,7276.53750223499
32,8192,sdpa_contig,61,1.844831943511963,17345.753423524508
32,8192,paged_minimal,61,4.390655994415283,7288.204778671469
32,8192,sdpa_contig,62,1.8387199640274048,17403.41140904862
32,8192,paged_minimal,62,4.419040203094482,7241.391462696275
32,8192,sdpa_contig,63,1.8445440530776978,17348.46069228148
32,8192,paged_minimal,63,4.3968000411987305,7278.020310260827
32,8192,sdpa_contig,64,1.8356159925460815,17432.84005475163
32,8192,paged_minimal,64,4.389535903930664,7290.0645308186695
32,8192,sdpa_contig,65,1.8426560163497925,17366.23640878473
32,8192,paged_minimal,65,4.392672061920166,7284.859773031147
32,8192,sdpa_contig,66,1.8437440395355225,17355.988311729794
32,8192,paged_minimal,66,4.393343925476074,7283.7457168874835
32,8192,sdpa_contig,67,1.8449599742889404,17344.549717038175
32,8192,paged_minimal,67,4.398047924041748,7275.955276674753
32,8192,sdpa_contig,68,1.8407360315322876,17384.3503097846
32,8192,paged_minimal,68,4.401375770568848,7270.453982588317
32,8192,sdpa_contig,69,1.8435200452804565,17358.09712615943
32,8192,paged_minimal,69,4.399936199188232,7272.832730143644
32,8192,sdpa_contig,70,1.8397120237350464,17394.02666675652
32,8192,paged_minimal,70,4.391039848327637,7287.567661720825
32,8192,sdpa_contig,71,1.8388479948043823,17402.199687203716
32,8192,paged_minimal,71,4.392704010009766,7284.806790323407
32,8192,sdpa_contig,72,1.8384959697723389,17405.531764077004
32,8192,paged_minimal,72,4.391647815704346,7286.558791342366
32,8192,sdpa_contig,73,1.8394880294799805,17396.144735470953
32,8192,paged_minimal,73,4.414048194885254,7249.581016600536
32,8192,sdpa_contig,74,1.8413759469985962,17378.308895670827
32,8192,paged_minimal,74,4.401375770568848,7270.453982588317
32,8192,sdpa_contig,75,1.8390400409698486,17400.38242077876
32,8192,paged_minimal,75,4.391263961791992,7287.195731896154
32,8192,sdpa_contig,76,1.847424030303955,17321.415914859062
32,8192,paged_minimal,76,4.391808032989502,7286.292970828603
32,8192,sdpa_contig,77,1.8417919874191284,17374.383328076616
32,8192,paged_minimal,77,4.395840167999268,7279.609534703476
32,8192,sdpa_contig,78,1.8408000469207764,17383.74575420532
32,8192,paged_minimal,78,4.402560234069824,7268.4979418029425
32,8192,sdpa_contig,79,1.8438400030136108,17355.08501155118
32,8192,paged_minimal,79,4.398464202880859,7275.266666724486
32,8192,sdpa_contig,80,1.8481919765472412,17314.218655889752
32,8192,paged_minimal,80,4.415328025817871,7247.479646559781
32,8192,sdpa_contig,81,1.8436800241470337,17356.590938172467
32,8192,paged_minimal,81,4.411263942718506,7254.156725947242
32,8192,sdpa_contig,82,1.8411840200424194,17380.120428843795
32,8192,paged_minimal,82,4.396671772003174,7278.2326403729785
32,8192,sdpa_contig,83,1.842079997062683,17371.666839130816
32,8192,paged_minimal,83,4.416672229766846,7245.273892939361
32,8192,sdpa_contig,84,1.8405120372772217,17386.46602243335
32,8192,paged_minimal,84,4.397119998931885,7277.4907229671235
32,8192,sdpa_contig,85,1.8547519445419312,17252.980968246433
32,8192,paged_minimal,85,4.389599800109863,7289.958414705391
32,8192,sdpa_contig,86,1.8816319704055786,17006.51376214793
32,8192,paged_minimal,86,4.394015789031982,7282.632001431592
32,8192,sdpa_contig,87,1.8595199584960938,17208.74242505057
32,8192,paged_minimal,87,4.41977596282959,7240.185988864749
32,8192,sdpa_contig,88,1.8493119478225708,17303.732903298252
32,8192,paged_minimal,88,4.39247989654541,7285.178476324343
32,8192,sdpa_contig,89,1.8461120128631592,17333.726110351658
32,8192,paged_minimal,89,4.3963518142700195,7278.76233565565
32,8192,sdpa_contig,90,1.8492159843444824,17304.63086568197
32,8192,paged_minimal,90,4.397759914398193,7276.431779559527
32,8192,sdpa_contig,91,1.8528000116348267,17271.15705907442
32,8192,paged_minimal,91,4.393311977386475,7283.798684161828
32,8192,sdpa_contig,92,1.8512320518493652,17285.78541411503
32,8192,paged_minimal,92,4.391039848327637,7287.567661720825
32,8192,sdpa_contig,93,1.8500479459762573,17296.849019290592
32,8192,paged_minimal,93,4.404831886291504,7264.749444715198
32,8192,sdpa_contig,94,1.845471978187561,17339.737681320534
32,8192,paged_minimal,94,4.404352188110352,7265.540681870248
32,8192,sdpa_contig,95,1.8428479433059692,17364.4277685731
32,8192,paged_minimal,95,4.39734411239624,7277.119820982642
32,8192,sdpa_contig,96,1.8382400274276733,17407.95517589667
32,8192,paged_minimal,96,4.398623943328857,7275.002458105694
32,8192,sdpa_contig,97,1.8439680337905884,17353.880009632587
32,8192,paged_minimal,97,4.396704196929932,7278.178964676429
32,8192,sdpa_contig,98,1.8445760011672974,17348.16021662948
32,8192,paged_minimal,98,4.395264148712158,7280.563560525984
32,8192,sdpa_contig,99,1.8380160331726074,17410.07663832217
32,8192,paged_minimal,99,4.392960071563721,7284.382165715715
64,512,sdpa_contig,0,0.2691200077533722,237812.12156716004
64,512,paged_minimal,0,0.601472020149231,106405.61465206809
64,512,sdpa_contig,1,0.25334399938583374,252620.94288852808
64,512,paged_minimal,1,0.5753920078277588,111228.51747909251
64,512,sdpa_contig,2,0.25360000133514404,252365.92927072215
64,512,paged_minimal,2,0.5729600191116333,111700.63855281059
64,512,sdpa_contig,3,0.2526080012321472,253356.97874899808
64,512,paged_minimal,3,0.5714880228042603,111988.34874256073
64,512,sdpa_contig,4,0.25145599246025085,254517.69661093625
64,512,paged_minimal,4,0.5745599865913391,111389.58767332429
64,512,sdpa_contig,5,0.2534720003604889,252493.37168988664
64,512,paged_minimal,5,0.5703679919242859,112208.26011655954
64,512,sdpa_contig,6,0.2539519965648651,252016.13244120704
64,512,paged_minimal,6,0.5795519948005676,110430.12632891264
64,512,sdpa_contig,7,0.2524160146713257,253549.68100314582
64,512,paged_minimal,7,0.5735999941825867,111576.01228919766
64,512,sdpa_contig,8,0.2507840096950531,255199.68389460855
64,512,paged_minimal,8,0.5695040225982666,112378.48629762215
64,512,sdpa_contig,9,0.25382399559020996,252143.22172804252
64,512,paged_minimal,9,0.5726079940795898,111769.30930360762
64,512,sdpa_contig,10,0.2516160011291504,254355.8426840662
64,512,paged_minimal,10,0.5708159804344177,112120.19668982112
64,512,sdpa_contig,11,0.2505919933319092,255395.23090521083
64,512,paged_minimal,11,0.5702400207519531,112233.44148242299
64,512,sdpa_contig,12,0.2497279942035675,256278.83731701283
64,512,paged_minimal,12,0.5720639824867249,111875.59776407557
64,512,sdpa_contig,13,0.25257599353790283,253389.08541359784
64,512,paged_minimal,13,0.5699840188026428,112283.8498778332
64,512,sdpa_contig,14,0.2513279914855957,254647.32209769805
64,512,paged_minimal,14,0.5705919861793518,112164.21111789528
64,512,sdpa_contig,15,0.2523519992828369,253614.0002135216
64,512,paged_minimal,15,0.5692160129547119,112435.34711503625
64,512,sdpa_contig,16,0.2544960081577301,251477.4218396952
64,512,paged_minimal,16,0.5713279843330383,112019.71854172846
64,512,sdpa_contig,17,0.2523840069770813,253581.8365298074
64,512,paged_minimal,17,0.571295976638794,112025.99461060876
64,512,sdpa_contig,18,0.2511039972305298,254874.4771324522
64,512,paged_minimal,18,0.5686720013618469,112542.90671377136
64,512,sdpa_contig,19,0.2505599856376648,255427.8562761035
64,512,paged_minimal,19,0.5743680000305176,111426.82042975849
64,512,sdpa_contig,20,0.25382399559020996,252143.22172804252
64,512,paged_minimal,20,0.5700799822807312,112264.94876026663
64,512,sdpa_contig,21,0.25014400482177734,255852.62395394497
64,512,paged_minimal,21,0.5710399746894836,112076.21679165543
64,512,sdpa_contig,22,0.25196799635887146,254000.51167151588
64,512,paged_minimal,22,0.5782080292701721,110686.80606317818
64,512,sdpa_contig,23,0.25174400210380554,254226.51370104888
64,512,paged_minimal,23,0.5702720284461975,112227.14214894743
64,512,sdpa_contig,24,0.2520639896392822,253903.78090733074
64,512,paged_minimal,24,0.5704320073127747,112195.66780885078
64,512,sdpa_contig,25,0.2507520020008087,255232.25932127787
64,512,paged_minimal,25,0.5700479745864868,112271.25233876261
64,512,sdpa_contig,26,0.2512960135936737,254679.72644995106
64,512,paged_minimal,26,0.5801920294761658,110308.30612716838
64,512,sdpa_contig,27,0.2518720030784607,254097.31616762246
64,512,paged_minimal,27,0.5744320154190063,111414.40289207533
64,512,sdpa_contig,28,0.25171199440956116,254258.84114153677
64,512,paged_minimal,28,0.5716480016708374,111957.00818149988
64,512,sdpa_contig,29,0.2510719895362854,254906.969583521
64,512,paged_minimal,29,0.5713599920272827,112013.44317602128
64,512,sdpa_contig,30,0.25334399938583374,252620.94288852808
64,512,paged_minimal,30,0.5690240263938904,112473.28237718008
64,512,sdpa_contig,31,0.25257599353790283,253389.08541359784
64,512,paged_minimal,31,0.5700160264968872,112277.54488469544
64,512,sdpa_contig,32,0.2500480115413666,255950.8456215505
64,512,paged_minimal,32,0.5728319883346558,111725.60419689828
64,512,sdpa_contig,33,0.253248006105423,252716.69848155824
64,512,paged_minimal,33,0.5703359842300415,112214.55733044891
64,512,sdpa_contig,34,0.2519359886646271,254032.7816570729
64,512,paged_minimal,34,0.5704960227012634,112183.07832710902
64,512,sdpa_contig,35,0.25036799907684326,255623.72282392622
64,512,paged_minimal,35,0.56905597448349,112466.96787269533
64,512,sdpa_contig,36,0.2516799867153168,254291.17680458413
64,512,paged_minimal,36,0.5732160210609436,111650.7523316338
64,512,sdpa_contig,37,0.2517760097980499,254194.19447998455
64,512,paged_minimal,37,0.5719040036201477,111906.8927562677
64,512,sdpa_contig,38,0.2515519857406616,254420.5716029649
64,512,paged_minimal,38,0.5686720013618469,112542.90671377136
64,512,sdpa_contig,39,0.25116801261901855,254809.5170744441
64,512,paged_minimal,39,0.5728639960289001,111719.36173969519
64,512,sdpa_contig,40,0.2521600127220154,253807.09379386995
64,512,paged_minimal,40,0.5688639879226685,112504.92447888998
64,512,sdpa_contig,41,0.25145599246025085,254517.69661093625
64,512,paged_minimal,41,0.5703679919242859,112208.26011655954
64,512,sdpa_contig,42,0.25094398856163025,255036.99198708643
64,512,paged_minimal,42,0.5727360248565674,111744.32412563499
64,512,sdpa_contig,43,0.25017601251602173,255819.8899900578
64,512,paged_minimal,43,0.5715199708938599,111982.08856971998
64,512,sdpa_contig,44,0.25299200415611267,252972.42184977434
64,512,paged_minimal,44,0.5713599920272827,112013.44317602128
64,512,sdpa_contig,45,0.25196799635887146,254000.51167151588
64,512,paged_minimal,45,0.5683519840240479,112606.27533463851
64,512,sdpa_contig,46,0.2508159875869751,255167.14710144547
64,512,paged_minimal,46,0.5722240209579468,111844.3086203531
64,512,sdpa_contig,47,0.2513920068740845,254582.47776372574
64,512,paged_minimal,47,0.5698239803314209,112315.38546829204
64,512,sdpa_contig,48,0.25046399235725403,255525.75201593208
64,512,paged_minimal,48,0.5693119764328003,112416.39496328837
64,512,sdpa_contig,49,0.2533760070800781,252589.03057767876
64,512,paged_minimal,49,0.5699520111083984,112290.15557912985
64,512,sdpa_contig,50,0.25148800015449524,254485.30331738785
64,512,paged_minimal,50,0.5706239938735962,112157.91955319914
64,512,sdpa_contig,51,0.25171199440956116,254258.84114153677
64,512,paged_minimal,51,0.5710399746894836,112076.21679165543
64,512,sdpa_contig,52,0.25308799743652344,252876.472405815
64,512,paged_minimal,52,0.5718079805374146,111925.68515719124
64,512,sdpa_contig,53,0.2542400062084198,251730.64205927667
64,512,paged_minimal,53,0.5693759918212891,112403.755899999
64,512,sdpa_contig,54,0.25091201066970825,255069.49559400466
64,512,paged_minimal,54,0.5703679919242859,112208.26011655954
64,512,sdpa_contig,55,0.25225600600242615,253710.51026386447
64,512,paged_minimal,55,0.5693439841270447,112410.07507636877
64,512,sdpa_contig,56,0.2537919878959656,252175.02148347915
64,512,paged_minimal,56,0.570688009262085,112145.33854102477
64,512,sdpa_contig,57,0.24937599897384644,256640.57593093417
64,512,paged_minimal,57,0.5715519785881042,111975.81741926286
64,512,sdpa_contig,58,0.2510400116443634,254939.4400549415
64,512,paged_minimal,58,0.5705919861793518,112164.21111789528
64,512,sdpa_contig,59,0.2533760070800781,252589.03057767876
64,512,paged_minimal,59,0.5728960037231445,111713.11998002414
64,512,sdpa_contig,60,0.2518399953842163,254129.61075685878
64,512,paged_minimal,60,0.5691199898719788,112454.31743558426
64,512,sdpa_contig,61,0.2523840069770813,253581.8365298074
64,512,paged_minimal,61,0.5720319747924805,111881.8576937376
64,512,sdpa_contig,62,0.25017601251602173,255819.8899900578
64,512,paged_minimal,62,0.5711680054664612,112051.09422705237
64,512,sdpa_contig,63,0.25148800015449524,254485.30331738785
64,512,paged_minimal,63,0.5697600245475769,112327.9929138935
64,512,sdpa_contig,64,0.2520959973335266,253871.54368550755
64,512,paged_minimal,64,0.5685120224952698,112574.57620525958
64,512,sdpa_contig,65,0.2635520100593567,242836.31904604347
64,512,paged_minimal,65,0.5515199899673462,116042.93799720523
64,512,sdpa_contig,66,0.27052798867225647,236574.41255564775
64,512,paged_minimal,66,0.5483840107917786,116706.53910494994
64,512,sdpa_contig,67,0.2513920068740845,254582.47776372574
64,512,paged_minimal,67,0.5475519895553589,116883.8780989023
64,512,sdpa_contig,68,0.25088000297546387,255102.03779078883
64,512,paged_minimal,68,0.5479360222816467,116801.95752325097
64,512,sdpa_contig,69,0.25071999430656433,255264.84306530777
64,512,paged_minimal,69,0.5465599894523621,117096.02099510838
64,512,sdpa_contig,70,0.25334399938583374,252620.94288852808
64,512,paged_minimal,70,0.5464000105857849,117130.30519781073
64,512,sdpa_contig,71,0.2534720003604889,252493.37168988664
64,512,paged_minimal,71,0.5496000051498413,116448.32496417323
64,512,sdpa_contig,72,0.25123199820518494,254744.62033984318
64,512,paged_minimal,72,0.5474879741668701,116897.54482258872
64,512,sdpa_contig,73,0.26019200682640076,245972.19868748923
64,512,paged_minimal,73,0.550495982170105,116258.7958366312
64,512,sdpa_contig,74,0.25305598974227905,252908.4573938748
64,512,paged_minimal,74,0.5551679730415344,115280.4252186426
64,512,sdpa_contig,75,0.24879999458789825,257234.73228368384
64,512,paged_minimal,75,0.5479679703712463,116795.14763726103
64,512,sdpa_contig,76,0.25148800015449524,254485.30331738785
64,512,paged_minimal,76,0.5479360222816467,116801.95752325097
64,512,sdpa_contig,77,0.2528640031814575,253100.4777064809
64,512,paged_minimal,77,0.5484480261802673,116692.91700388776
64,512,sdpa_contig,78,0.251008003950119,254971.94907266085
64,512,paged_minimal,78,0.5571839809417725,114863.31658678502
64,512,sdpa_contig,79,0.25036799907684326,255623.72282392622
64,512,paged_minimal,79,0.5479679703712463,116795.14763726103
64,512,sdpa_contig,80,0.2515200078487396,254452.9182683894
64,512,paged_minimal,80,0.5497599840164185,116414.43877459195
64,512,sdpa_contig,81,0.25542399287223816,250563.77547121226
64,512,paged_minimal,81,0.5491840243339539,116536.52903982178
64,512,sdpa_contig,82,0.2513599991798401,254614.8958021361
64,512,paged_minimal,82,0.548416018486023,116699.72765689943
64,512,sdpa_contig,83,0.25148800015449524,254485.30331738785
64,512,paged_minimal,83,0.5476160049438477,116870.21457044985
64,512,sdpa_contig,84,0.2540160119533539,251952.6210487574
64,512,paged_minimal,84,0.5472000241279602,116959.05917035174
64,512,sdpa_contig,85,0.2526719868183136,253292.8196983699
64,512,paged_minimal,85,0.5486400127410889,116652.08244700615
64,512,sdpa_contig,86,0.2516799867153168,254291.17680458413
64,512,paged_minimal,86,0.5485439896583557,116672.50249129608
64,512,sdpa_contig,87,0.24985599517822266,256147.54592679956
64,512,paged_minimal,87,0.5511999726295471,116110.31055513749
64,512,sdpa_contig,88,0.252128005027771,253839.31464872626
64,512,paged_minimal,88,0.5482879877090454,116726.97822072705
64,512,sdpa_contig,89,0.2537600100040436,252206.7996410474
64,512,paged_minimal,89,0.5490559935569763,116563.70343102106
64,512,sdpa_contig,90,0.25011199712753296,255885.36629598853
64,512,paged_minimal,90,0.5491520166397095,116543.32144971336
64,512,sdpa_contig,91,0.2542079985141754,251762.33782601127
64,512,paged_minimal,91,0.5458559989929199,117247.03972856789
64,512,sdpa_contig,92,0.24905599653720856,256970.32350087786
64,512,paged_minimal,92,0.5487359762191772,116631.68221803811
64,512,sdpa_contig,93,0.25276800990104675,253196.59724762887
64,512,paged_minimal,93,0.5479040145874023,116808.78091064004
64,512,sdpa_contig,94,0.2519359886646271,254032.7816570729
64,512,paged_minimal,94,0.548255980014801,116733.79285032554
64,512,sdpa_contig,95,0.2515200078487396,254452.9182683894
64,512,paged_minimal,95,0.5495039820671082,116468.67372870831
64,512,sdpa_contig,96,0.25171199440956116,254258.84114153677
64,512,paged_minimal,96,0.5464640259742737,117116.58399818066
64,512,sdpa_contig,97,0.2518079876899719,254161.9135561233
64,512,paged_minimal,97,0.5586240291595459,114567.21633741478
64,512,sdpa_contig,98,0.2518720030784607,254097.31616762246
64,512,paged_minimal,98,0.5487040281295776,116638.4730547053
64,512,sdpa_contig,99,0.2542720139026642,251698.9542722516
64,512,paged_minimal,99,0.5480639934539795,116774.68464341661
64,2048,sdpa_contig,0,0.9850879907608032,64968.815578161215
64,2048,paged_minimal,0,2.0590078830718994,31082.931020407927
64,2048,sdpa_contig,1,0.9329599738121033,68598.87004422497
64,2048,paged_minimal,1,1.9694080352783203,32497.074681101018
64,2048,sdpa_contig,2,0.9320639967918396,68664.81295306732
64,2048,paged_minimal,2,1.9646400213241577,32575.942312762374
64,2048,sdpa_contig,3,0.9339839816093445,68523.6591421213
64,2048,paged_minimal,3,1.9632960557937622,32598.242028314344
64,2048,sdpa_contig,4,0.9324160218238831,68638.889188981
64,2048,paged_minimal,4,1.9657280445098877,32557.91164945049
64,2048,sdpa_contig,5,0.9354879856109619,68413.49219274255
64,2048,paged_minimal,5,1.9670720100402832,32535.667059127823
64,2048,sdpa_contig,6,0.9359999895095825,68376.06914240759
64,2048,paged_minimal,6,1.9649920463562012,32570.10638728992
64,2048,sdpa_contig,7,0.9309759736061096,68745.06089786375
64,2048,paged_minimal,7,1.9647680521011353,32573.819556745133
64,2048,sdpa_contig,8,0.9342719912528992,68502.53523513343
64,2048,paged_minimal,8,1.9631680250167847,32600.36796873401
64,2048,sdpa_contig,9,0.9318079948425293,68683.67770424171
64,2048,paged_minimal,9,1.965567946434021,32560.56353386831
64,2048,sdpa_contig,10,0.9295679926872253,68849.18640000364
64,2048,paged_minimal,10,1.962623953819275,32609.405319575213
64,2048,sdpa_contig,11,0.9343360066413879,68497.84183107497
64,2048,paged_minimal,11,1.9638079404830933,32589.744995254532
64,2048,sdpa_contig,12,0.9340159893035889,68521.31091216009
64,2048,paged_minimal,12,1.9648640155792236,32572.228659362667
64,2048,sdpa_contig,13,0.9313279986381531,68719.07651609837
64,2048,paged_minimal,13,1.9637119770050049,32591.337604209602
64,2048,sdpa_contig,14,0.9318720102310181,68678.95944651662
64,2048,paged_minimal,14,1.9639040231704712,32588.150563834686
64,2048,sdpa_contig,15,0.934112012386322,68514.26718783211
64,2048,paged_minimal,15,1.967136025428772,32534.608269425633
64,2048,sdpa_contig,16,0.928704023361206,68913.23649957757
64,2048,paged_minimal,16,1.965664029121399,32558.971956467223
64,2048,sdpa_contig,17,0.9319999814033508,68669.52926719222
64,2048,paged_minimal,17,1.9632320404052734,32599.304963863757
64,2048,sdpa_contig,18,0.934656023979187,68474.38882117039
64,2048,paged_minimal,18,1.9635200500488281,32594.523289134973
64,2048,sdpa_contig,19,0.9313600063323975,68716.71487379579
64,2048,paged_minimal,19,1.969472050666809,32496.018401647976
64,2048,sdpa_contig,20,0.9321920275688171,68655.38226808675
64,2048,paged_minimal,20,1.9635839462280273,32593.46264413174
64,2048,sdpa_contig,21,0.9314879775047302,68707.27432408005
64,2048,paged_minimal,21,1.9651520252227783,32567.45492387271
64,2048,sdpa_contig,22,0.9314560294151306,68709.63092072758
64,2048,paged_minimal,22,1.9627200365066528,32607.80896388585
64,2048,sdpa_contig,23,0.9339839816093445,68523.6591421213
64,2048,paged_minimal,23,1.9628159999847412,32606.214744783785
64,2048,sdpa_contig,24,0.9302719831466675,68797.08425004744
64,2048,paged_minimal,24,1.9935040473937988,32104.27392092341
64,2048,sdpa_contig,25,0.933568000793457,68554.19203058073
64,2048,paged_minimal,25,1.9717439413070679,32458.575710177884
64,2048,sdpa_contig,26,0.9330559968948364,68591.81036613965
64,2048,paged_minimal,26,1.9648000001907349,32573.28989911805
64,2048,sdpa_contig,27,0.933023989200592,68594.1634307117
64,2048,paged_minimal,27,1.9716800451278687,32459.62759431865
64,2048,sdpa_contig,28,0.9307199716567993,68763.96977500322
64,2048,paged_minimal,28,1.967903971672058,32521.912106118405
64,2048,sdpa_contig,29,0.930079996585846,68811.285303342
64,2048,paged_minimal,29,1.9648640155792236,32572.228659362667
64,2048,sdpa_contig,30,0.934656023979187,68474.38882117039
64,2048,paged_minimal,30,1.9963200092315674,32058.98839066146
64,2048,sdpa_contig,31,0.9300479888916016,68813.65345058478
64,2048,paged_minimal,31,2.179647922515869,29362.540316202852
64,2048,sdpa_contig,32,0.9270079731941223,69039.31988791851
64,2048,paged_minimal,32,2.1791679859161377,29369.007076842652
64,2048,sdpa_contig,33,0.9312959909439087,68721.43832073543
64,2048,paged_minimal,33,2.1772799491882324,29394.47452490502
64,2048,sdpa_contig,34,0.9355520009994507,68408.81098178269
64,2048,paged_minimal,34,2.1801600456237793,29355.64300816666
64,2048,sdpa_contig,35,0.9319999814033508,68669.52926719222
64,2048,paged_minimal,35,2.179744005203247,29361.24602119615
64,2048,sdpa_contig,36,0.9290239810943604,68889.50264191249
64,2048,paged_minimal,36,2.174783945083618,29428.210625096952
64,2048,sdpa_contig,37,0.9326720237731934,68620.04902975784
64,2048,paged_minimal,37,2.172447919845581,29459.854671475467
64,2048,sdpa_contig,38,0.9297919869422913,68832.60008560629
64,2048,paged_minimal,38,2.1803200244903564,29353.489066340073
64,2048,sdpa_contig,39,0.9319040179252625,68676.60056073792
64,2048,paged_minimal,39,2.176608085632324,29403.547851568062
64,2048,sdpa_contig,40,0.9352959990501404,68427.53530967368
64,2048,paged_minimal,40,2.1802239418029785,29354.78267754181
64,2048,sdpa_contig,41,0.933247983455658,68577.69974816225
64,2048,paged_minimal,41,2.179744005203247,29361.24602119615
64,2048,sdpa_contig,42,0.9273599982261658,69013.11262338016
64,2048,paged_minimal,42,2.17574405670166,29415.224554041255
64,2048,sdpa_contig,43,0.929535984992981,68851.55715674986
64,2048,paged_minimal,43,2.1868479251861572,29265.866758682794
64,2048,sdpa_contig,44,0.9316480159759521,68695.47179033759
64,2048,paged_minimal,44,2.178528070449829,29377.63385659983
64,2048,sdpa_contig,45,0.9300479888916016,68813.65345058478
64,2048,paged_minimal,45,2.177248001098633,29394.905847981394
64,2048,sdpa_contig,46,0.9319999814033508,68669.52926719222
64,2048,paged_minimal,46,2.174783945083618,29428.210625096952
64,2048,sdpa_contig,47,0.932479977607727,68634.18146971015
64,2048,paged_minimal,47,2.178783893585205,29374.184465209866
64,2048,sdpa_contig,48,0.9333440065383911,68570.64442655475
64,2048,paged_minimal,48,2.1764800548553467,29405.277506323655
64,2048,sdpa_contig,49,0.9313279986381531,68719.07651609837
64,2048,paged_minimal,49,2.2101120948791504,28957.807229908645
64,2048,sdpa_contig,50,0.9370880126953125,68296.67985605654
64,2048,paged_minimal,50,2.1865599155426025,29269.721604732782
64,2048,sdpa_contig,51,0.9326720237731934,68620.04902975784
64,2048,paged_minimal,51,2.1809918880462646,29344.44660283963
64,2048,sdpa_contig,52,0.9317439794540405,68688.39661030177
