batch,seqlen,method,rep,ms,tokens_per_s
64,2048,flashinfer_paged,6,0.14502400159835815,441306.2616852006
64,2048,sdpa_contig_dense,7,0.8214079737663269,77914.99722914382
64,2048,sdpa_contig_gqa,7,0.13283200562000275,481811.59127482487
64,2048,flashinfer_paged,7,0.14531199634075165,440431.63408148487
64,2048,sdpa_contig_dense,8,0.8156800270080566,78462.13941850983
64,2048,sdpa_contig_gqa,8,0.13238400220870972,483442.09974178707
64,2048,flashinfer_paged,8,0.14588800072669983,438692.6935813918
64,2048,sdpa_contig_dense,9,0.8232960104942322,77736.31741708575
64,2048,sdpa_contig_gqa,9,0.13542400300502777,472589.7815738317
64,2048,flashinfer_paged,9,0.16147199273109436,396353.5652067025
64,2048,sdpa_contig_dense,10,0.8124480247497559,78774.26992294405
64,2048,sdpa_contig_gqa,10,0.1313599944114685,487210.73936352436
64,2048,flashinfer_paged,10,0.14723199605941772,434688.1229143414
64,2048,sdpa_contig_dense,11,0.8127999901771545,78740.15843190503
64,2048,sdpa_contig_gqa,11,0.13254399597644806,482858.53711074364
64,2048,flashinfer_paged,11,0.14585599303245544,438788.96347960766
64,2048,sdpa_contig_dense,12,0.8151360154151917,78514.50407009857
64,2048,sdpa_contig_gqa,12,0.13308799266815186,480884.8545757298
64,2048,flashinfer_paged,12,0.1456959992647171,439270.81267151
64,2048,sdpa_contig_dense,13,0.8144959807395935,78576.20112733466
64,2048,sdpa_contig_gqa,13,0.13289600610733032,481579.5588944329
64,2048,flashinfer_paged,13,0.14502400159835815,441306.2616852006
64,2048,sdpa_contig_dense,14,0.8105599880218506,78957.7587664921
64,2048,sdpa_contig_gqa,14,0.13206399977207184,484613.5215536185
64,2048,flashinfer_paged,14,0.14841599762439728,431220.3605029664
64,2048,sdpa_contig_dense,15,0.8128319978713989,78737.05780235004
64,2048,sdpa_contig_gqa,15,0.13251200318336487,482975.11517835356
64,2048,flashinfer_paged,15,0.14441600441932678,443164.1787718305
64,2048,sdpa_contig_dense,16,0.8135679960250854,78665.82794884994
64,2048,sdpa_contig_gqa,16,0.13209599256515503,484496.15130021935
64,2048,flashinfer_paged,16,0.14483200013637543,441891.2943254038
64,2048,sdpa_contig_dense,17,0.8136320114135742,78659.63863541796
64,2048,sdpa_contig_gqa,17,0.1324480026960373,483208.4946337572
64,2048,flashinfer_paged,17,0.1435839980840683,445732.12094656995
64,2048,sdpa_contig_dense,18,0.8129280209541321,78727.7573786709
64,2048,sdpa_contig_gqa,18,0.13251200318336487,482975.11517835356
64,2048,flashinfer_paged,18,0.14486399292945862,441793.7039134683
64,2048,sdpa_contig_dense,19,0.8147519826889038,78551.51182177248
64,2048,sdpa_contig_gqa,19,0.13167999684810638,486026.7431037712
64,2048,flashinfer_paged,19,0.14444799721240997,443066.02538689657
64,2048,sdpa_contig_dense,20,0.8156160116195679,78468.2976893934
64,2048,sdpa_contig_gqa,20,0.13184000551700592,485436.8728901843
64,2048,flashinfer_paged,20,0.14547200500965118,439947.19118468184
64,2048,sdpa_contig_dense,21,0.815392017364502,78489.85351470555
64,2048,sdpa_contig_gqa,21,0.13142399489879608,486973.4788482394
64,2048,flashinfer_paged,21,0.1443839967250824,443262.4214015951
64,2048,sdpa_contig_dense,22,0.8129919767379761,78721.56408823568
64,2048,sdpa_contig_gqa,22,0.13203200697898865,484730.94868719863
64,2048,flashinfer_paged,22,0.14422400295734406,443754.15109597775
64,2048,sdpa_contig_dense,23,0.8140479922294617,78619.44333861812
64,2048,sdpa_contig_gqa,23,0.13203200697898865,484730.94868719863
64,2048,flashinfer_paged,23,0.14342400431632996,446229.3484627879
64,2048,sdpa_contig_dense,24,0.8181759715080261,78222.7811971036
64,2048,sdpa_contig_gqa,24,0.14640000462532043,437158.45613389387
64,2048,flashinfer_paged,24,0.14371199905872345,445335.1175906222
64,2048,sdpa_contig_dense,25,0.813152015209198,78706.07070134954
64,2048,sdpa_contig_gqa,25,0.13555200397968292,472143.51777191414
64,2048,flashinfer_paged,25,0.14457599818706512,442673.7549976392
64,2048,sdpa_contig_dense,26,0.8134400248527527,78678.20373307196
64,2048,sdpa_contig_gqa,26,0.13184000551700592,485436.8728901843
64,2048,flashinfer_paged,26,0.14473600685596466,442184.3699452768
64,2048,sdpa_contig_dense,27,0.8131200075149536,78709.16889082085
64,2048,sdpa_contig_gqa,27,0.13145600259304047,486854.9076311886
64,2048,flashinfer_paged,27,0.14496000111103058,441501.10036892095
64,2048,sdpa_contig_dense,28,0.812608003616333,78758.76156176422
64,2048,sdpa_contig_gqa,28,0.132192000746727,484144.27225911105
64,2048,flashinfer_paged,28,0.14496000111103058,441501.10036892095
64,2048,sdpa_contig_dense,29,0.8128960132598877,78730.85727576181
64,2048,sdpa_contig_gqa,29,0.13158400356769562,486381.3097697253
64,2048,flashinfer_paged,29,0.143327996134758,446528.25495325244
64,2048,sdpa_contig_dense,30,0.8108479976654053,78929.71331774746
64,2048,sdpa_contig_gqa,30,0.1319359987974167,485083.6813557599
64,2048,flashinfer_paged,30,0.14364799857139587,445533.5308287692
64,2048,sdpa_contig_dense,31,0.8136000037193298,78662.7331703876
64,2048,sdpa_contig_gqa,31,0.13606399297714233,470366.9104489054
64,2048,flashinfer_paged,31,0.1446080058813095,442575.7731043573
64,2048,sdpa_contig_dense,32,0.8104000091552734,78973.34560337786
64,2048,sdpa_contig_gqa,32,0.1324159950017929,483325.296155751
64,2048,flashinfer_paged,32,0.14591999351978302,438596.51070587005
64,2048,sdpa_contig_dense,33,0.8108159899711609,78932.82913953923
64,2048,sdpa_contig_gqa,33,0.1313599944114685,487210.73936352436
64,2048,flashinfer_paged,33,0.1449279934167862,441598.6069437103
64,2048,sdpa_contig_dense,34,0.8118399977684021,78833.2678556417
64,2048,sdpa_contig_gqa,34,0.13177600502967834,485672.63809208694
64,2048,flashinfer_paged,34,0.14444799721240997,443066.02538689657
64,2048,sdpa_contig_dense,35,0.811519980430603,78864.35521407714
64,2048,sdpa_contig_gqa,35,0.13142399489879608,486973.4788482394
64,2048,flashinfer_paged,35,0.14284799993038177,448028.67405347613
64,2048,sdpa_contig_dense,36,0.8122879862785339,78789.79017431186
64,2048,sdpa_contig_gqa,36,0.1329279989004135,481463.6534771525
64,2048,flashinfer_paged,36,0.1441279947757721,444049.7496656937
64,2048,sdpa_contig_dense,37,0.8186240196228027,78179.96841760064
64,2048,sdpa_contig_gqa,37,0.13228799402713776,483792.9584665933
64,2048,flashinfer_paged,37,0.144896000623703,441696.11117292964
64,2048,sdpa_contig_dense,38,0.8106880187988281,78945.28908275573
64,2048,sdpa_contig_gqa,38,0.1324159950017929,483325.296155751
64,2048,flashinfer_paged,38,0.14745600521564484,434027.7624258446
64,2048,sdpa_contig_dense,39,0.811680018901825,78848.80557561315
64,2048,sdpa_contig_gqa,39,0.13174399733543396,485790.63406622864
64,2048,flashinfer_paged,39,0.1438719928264618,444839.8798312102
64,2048,sdpa_contig_dense,40,0.8133760094642639,78684.39596854358
64,2048,sdpa_contig_gqa,40,0.13184000551700592,485436.8728901843
64,2048,flashinfer_paged,40,0.1438080072402954,445037.80580909835
64,2048,sdpa_contig_dense,41,0.8129600286483765,78724.657725677
64,2048,sdpa_contig_gqa,41,0.13232000172138214,483675.9308298737
64,2048,flashinfer_paged,41,0.14364799857139587,445533.5308287692
64,2048,sdpa_contig_dense,42,0.8149440288543701,78533.00071413463
64,2048,sdpa_contig_gqa,42,0.13142399489879608,486973.4788482394
64,2048,flashinfer_paged,42,0.14419199526309967,443852.6555043677
64,2048,sdpa_contig_dense,43,0.8120319843292236,78814.62951593833
64,2048,sdpa_contig_gqa,43,0.13171200454235077,485908.6324164279
64,2048,flashinfer_paged,43,0.14502400159835815,441306.2616852006
64,2048,sdpa_contig_dense,44,0.8115839958190918,78858.13462278535
64,2048,sdpa_contig_gqa,44,0.1318719983100891,485319.10352573736
64,2048,flashinfer_paged,44,0.14771200716495514,433275.54224166065
64,2048,sdpa_contig_dense,45,0.8103359937667847,78979.58438511526
64,2048,sdpa_contig_gqa,45,0.13257600367069244,482741.96104877756
64,2048,flashinfer_paged,45,0.1451839953660965,440819.9391304625
64,2048,sdpa_contig_dense,46,0.8106240034103394,78951.52343225529
64,2048,sdpa_contig_gqa,46,0.13174399733543396,485790.63406622864
64,2048,flashinfer_paged,46,0.1438400000333786,444938.8208088749
64,2048,sdpa_contig_dense,47,0.8090879917144775,79101.40881510601
64,2048,sdpa_contig_gqa,47,0.13235199451446533,483559.0142391482
64,2048,flashinfer_paged,47,0.14470399916172028,442282.1785904756
64,2048,sdpa_contig_dense,48,0.8131840229034424,78702.9727557736
64,2048,sdpa_contig_gqa,48,0.1316480040550232,486144.85619736975
64,2048,flashinfer_paged,48,0.14505599439144135,441208.9294792781
64,2048,sdpa_contig_dense,49,0.8129280209541321,78727.7573786709
64,2048,sdpa_contig_gqa,49,0.1311040073633194,488162.0423900641
64,2048,flashinfer_paged,49,0.14441600441932678,443164.1787718305
64,2048,sdpa_contig_dense,50,0.8129600286483765,78724.657725677
64,2048,sdpa_contig_gqa,50,0.1327040046453476,482276.32746306685
64,2048,flashinfer_paged,50,0.1446080058813095,442575.7731043573
64,2048,sdpa_contig_dense,51,0.8147519826889038,78551.51182177248
64,2048,sdpa_contig_gqa,51,0.13104000687599182,488400.4627729122
64,2048,flashinfer_paged,51,0.14284799993038177,448028.67405347613
64,2048,sdpa_contig_dense,52,0.8107200264930725,78942.17227720952
64,2048,sdpa_contig_gqa,52,0.13228799402713776,483792.9584665933
64,2048,flashinfer_paged,52,0.14368000626564026,445434.2790163492
64,2048,sdpa_contig_dense,53,0.8125119805335999,78768.06931261416
64,2048,sdpa_contig_gqa,53,0.13235199451446533,483559.0142391482
64,2048,flashinfer_paged,53,0.14204800128936768,450551.92201983073
64,2048,sdpa_contig_dense,54,0.8129919767379761,78721.56408823568
64,2048,sdpa_contig_gqa,54,0.13225600123405457,483909.98822608177
64,2048,flashinfer_paged,54,0.14473600685596466,442184.3699452768
64,2048,sdpa_contig_dense,55,0.8119360208511353,78823.94469075305
64,2048,sdpa_contig_gqa,55,0.13212800025939941,484378.78325829824
64,2048,flashinfer_paged,55,0.15328000485897064,417536.52121087094
64,2048,sdpa_contig_dense,56,0.8161280155181885,78419.07002710125
64,2048,sdpa_contig_gqa,56,0.1319040060043335,485201.33647720586
64,2048,flashinfer_paged,56,0.14563199877738953,439463.85778738954
64,2048,sdpa_contig_dense,57,0.8127999901771545,78740.15843190503
64,2048,sdpa_contig_gqa,57,0.13180799782276154,485554.75431816344
64,2048,flashinfer_paged,57,0.14390400052070618,444740.93679411727
64,2048,sdpa_contig_dense,58,0.81523197889328,78505.26188494635
64,2048,sdpa_contig_gqa,58,0.13171200454235077,485908.6324164279
64,2048,flashinfer_paged,58,0.14457599818706512,442673.7549976392
64,2048,sdpa_contig_dense,59,0.8104000091552734,78973.34560337786
64,2048,sdpa_contig_gqa,59,0.13142399489879608,486973.4788482394
64,2048,flashinfer_paged,59,0.14294399321079254,447727.802773932
64,2048,sdpa_contig_dense,60,0.8126400113105774,78755.6594669571
64,2048,sdpa_contig_gqa,60,0.13171200454235077,485908.6324164279
64,2048,flashinfer_paged,60,0.14422400295734406,443754.15109597775
64,2048,sdpa_contig_dense,61,0.8139839768409729,78625.6263279045
64,2048,sdpa_contig_gqa,61,0.1313599944114685,487210.73936352436
64,2048,flashinfer_paged,61,0.14467200636863708,442379.984949696
64,2048,sdpa_contig_dense,62,0.814303994178772,78594.72685571706
64,2048,sdpa_contig_gqa,62,0.13126400113105774,487567.0362668632
64,2048,flashinfer_paged,62,0.14441600441932678,443164.1787718305
64,2048,sdpa_contig_dense,63,0.8147519826889038,78551.51182177248
64,2048,sdpa_contig_gqa,63,0.13212800025939941,484378.78325829824
64,2048,flashinfer_paged,63,0.14425599575042725,443655.73622828396
64,2048,sdpa_contig_dense,64,0.8116160035133362,78855.02469512157
64,2048,sdpa_contig_gqa,64,0.13174399733543396,485790.63406622864
64,2048,flashinfer_paged,64,0.14470399916172028,442282.1785904756
64,2048,sdpa_contig_dense,65,0.8127999901771545,78740.15843190503
64,2048,sdpa_contig_gqa,65,0.1319040060043335,485201.33647720586
64,2048,flashinfer_paged,65,0.1443520039319992,443360.66183153837
64,2048,sdpa_contig_dense,66,0.812063992023468,78811.52301868158
64,2048,sdpa_contig_gqa,66,0.13177600502967834,485672.63809208694
64,2048,flashinfer_paged,66,0.14345599710941315,446129.83276807546
64,2048,sdpa_contig_dense,67,0.814079999923706,78616.35220862563
64,2048,sdpa_contig_gqa,67,0.13196800649166107,484966.02852028457
64,2048,flashinfer_paged,67,0.14537599682807922,440237.7379787532
64,2048,sdpa_contig_dense,68,0.8124160170555115,78777.37348404217
64,2048,sdpa_contig_gqa,68,0.1313599944114685,487210.73936352436
64,2048,flashinfer_paged,68,0.14342400431632996,446229.3484627879
64,2048,sdpa_contig_dense,69,0.812608003616333,78758.76156176422
64,2048,sdpa_contig_gqa,69,0.1329919993877411,481231.95601719315
64,2048,flashinfer_paged,69,0.14537599682807922,440237.7379787532
64,2048,sdpa_contig_dense,70,0.8118399977684021,78833.2678556417
64,2048,sdpa_contig_gqa,70,0.13184000551700592,485436.8728901843
64,2048,flashinfer_paged,70,0.14480000734329224,441988.92786150647
64,2048,sdpa_contig_dense,71,0.8114240169525146,78873.68214754894
64,2048,sdpa_contig_gqa,71,0.13312000036239624,480769.22946041945
64,2048,flashinfer_paged,71,0.1441279947757721,444049.7496656937
64,2048,sdpa_contig_dense,72,0.8115839958190918,78858.13462278535
64,2048,sdpa_contig_gqa,72,0.13228799402713776,483792.9584665933
64,2048,flashinfer_paged,72,0.1438400000333786,444938.8208088749
64,2048,sdpa_contig_dense,73,0.8108159899711609,78932.82913953923
64,2048,sdpa_contig_gqa,73,0.13209599256515503,484496.15130021935
64,2048,flashinfer_paged,73,0.14448000490665436,442967.8697848129
64,2048,sdpa_contig_dense,74,0.8129600286483765,78724.657725677
64,2048,sdpa_contig_gqa,74,0.1311360001564026,488042.9471973281
64,2048,flashinfer_paged,74,0.14470399916172028,442282.1785904756
64,2048,sdpa_contig_dense,75,0.8121920228004456,78799.099478135
64,2048,sdpa_contig_gqa,75,0.1327040046453476,482276.32746306685
64,2048,flashinfer_paged,75,0.15030400454998016,425803.69160236354
64,2048,sdpa_contig_dense,76,0.8103359937667847,78979.58438511526
64,2048,sdpa_contig_gqa,76,0.13279999792575836,481927.718370742
64,2048,flashinfer_paged,76,0.14575999975204468,439077.9370806237
64,2048,sdpa_contig_dense,77,0.8118079900741577,78836.37606739209
64,2048,sdpa_contig_gqa,77,0.1316159963607788,486263.08176527865
64,2048,flashinfer_paged,77,0.14531199634075165,440431.63408148487
64,2048,sdpa_contig_dense,78,0.8109760284423828,78917.25249009255
64,2048,sdpa_contig_gqa,78,0.13104000687599182,488400.4627729122
64,2048,flashinfer_paged,78,0.14422400295734406,443754.15109597775
64,2048,sdpa_contig_dense,79,0.8106560111045837,78948.40613442793
64,2048,sdpa_contig_gqa,79,0.1316159963607788,486263.08176527865
64,2048,flashinfer_paged,79,0.14643199741840363,437062.94476835744
64,2048,sdpa_contig_dense,80,0.8135359883308411,78668.9229708337
64,2048,sdpa_contig_gqa,80,0.13177600502967834,485672.63809208694
64,2048,flashinfer_paged,80,0.144896000623703,441696.11117292964
64,2048,sdpa_contig_dense,81,0.8139520287513733,78628.71242937734
64,2048,sdpa_contig_gqa,81,0.13152000308036804,486617.993468959
64,2048,flashinfer_paged,81,0.14268800616264343,448531.0414040643
64,2048,sdpa_contig_dense,82,0.8106880187988281,78945.28908275573
64,2048,sdpa_contig_gqa,82,0.13302400708198547,481116.16394592193
64,2048,flashinfer_paged,82,0.14579200744628906,438981.5403534937
64,2048,sdpa_contig_dense,83,0.821183979511261,77936.25009354236
64,2048,sdpa_contig_gqa,83,0.1313920021057129,487092.0525931867
64,2048,flashinfer_paged,83,0.14483200013637543,441891.2943254038
64,2048,sdpa_contig_dense,84,0.8163840174674988,78394.47935119322
64,2048,sdpa_contig_gqa,84,0.13129599392414093,487448.2311850076
64,2048,flashinfer_paged,84,0.14627200365066528,437541.00855040085
64,2048,sdpa_contig_dense,85,0.8118399977684021,78833.2678556417
64,2048,sdpa_contig_gqa,85,0.13184000551700592,485436.8728901843
64,2048,flashinfer_paged,85,0.14553600549697876,439753.7212970202
64,2048,sdpa_contig_dense,86,0.8122879862785339,78789.79017431186
64,2048,sdpa_contig_gqa,86,0.13203200697898865,484730.94868719863
64,2048,flashinfer_paged,86,0.1446399986743927,442477.8801614485
64,2048,sdpa_contig_dense,87,0.8159679770469666,78434.45061608858
64,2048,sdpa_contig_gqa,87,0.13142399489879608,486973.4788482394
64,2048,flashinfer_paged,87,0.14531199634075165,440431.63408148487
64,2048,sdpa_contig_dense,88,0.8134400248527527,78678.20373307196
64,2048,sdpa_contig_gqa,88,0.13238400220870972,483442.09974178707
64,2048,flashinfer_paged,88,0.14399999380111694,444444.46357680036
64,2048,sdpa_contig_dense,89,0.8139200210571289,78631.80453145267
64,2048,sdpa_contig_gqa,89,0.13199999928474426,484848.4874756868
64,2048,flashinfer_paged,89,0.14451199769973755,442869.8033292514
64,2048,sdpa_contig_dense,90,0.813215970993042,78699.88082236963
64,2048,sdpa_contig_gqa,90,0.13072000443935394,489596.06660426693
64,2048,flashinfer_paged,90,0.14528000354766846,440528.62360373413
64,2048,sdpa_contig_dense,91,0.8287039995193481,77229.02271151131
64,2048,sdpa_contig_gqa,91,0.1316480040550232,486144.85619736975
64,2048,flashinfer_paged,91,0.14659200608730316,436585.88014604745
64,2048,sdpa_contig_dense,92,0.8205119967460632,78000.07830940599
64,2048,sdpa_contig_gqa,92,0.13155199587345123,486499.65038588946
64,2048,flashinfer_paged,92,0.14473600685596466,442184.3699452768
64,2048,sdpa_contig_dense,93,0.8188160061836243,78161.63767766849
64,2048,sdpa_contig_gqa,93,0.1311040073633194,488162.0423900641
64,2048,flashinfer_paged,93,0.14534400403499603,440334.6421128596
64,2048,sdpa_contig_dense,94,0.8136000037193298,78662.7331703876
64,2048,sdpa_contig_gqa,94,0.1313920021057129,487092.0525931867
64,2048,flashinfer_paged,94,0.14480000734329224,441988.92786150647
64,2048,sdpa_contig_dense,95,0.8104000091552734,78973.34560337786
64,2048,sdpa_contig_gqa,95,0.13238400220870972,483442.09974178707
64,2048,flashinfer_paged,95,0.14348800480365753,446030.3151303462
64,2048,sdpa_contig_dense,96,0.8128640055656433,78733.95741697858
64,2048,sdpa_contig_gqa,96,0.1327040046453476,482276.32746306685
64,2048,flashinfer_paged,96,0.14351999759674072,445930.88818065455
64,2048,sdpa_contig_dense,97,0.8116480112075806,78851.91501274052
64,2048,sdpa_contig_gqa,97,0.13184000551700592,485436.8728901843
64,2048,flashinfer_paged,97,0.14796799421310425,432525.9684727961
64,2048,sdpa_contig_dense,98,0.8121280074119568,78805.3107587701
64,2048,sdpa_contig_gqa,98,0.13129599392414093,487448.2311850076
64,2048,flashinfer_paged,98,0.14467200636863708,442379.984949696
64,2048,sdpa_contig_dense,99,0.8107839822769165,78935.94520734048
64,2048,sdpa_contig_gqa,99,0.1319040060043335,485201.33647720586
64,2048,flashinfer_paged,99,0.14371199905872345,445335.1175906222
64,8192,sdpa_contig_dense,0,3.292479991912842,19438.23505600644
64,8192,sdpa_contig_gqa,0,0.4978559911251068,128551.22995580737
64,8192,flashinfer_paged,0,0.5332800149917603,120011.99782629932
64,8192,sdpa_contig_dense,1,3.1885759830474854,20071.655917959943
64,8192,sdpa_contig_gqa,1,0.47513601183891296,134698.2725058065
64,8192,flashinfer_paged,1,0.5032320022583008,127177.9213420331
64,8192,sdpa_contig_dense,2,3.185920000076294,20088.38891072826
64,8192,sdpa_contig_gqa,2,0.4782400131225586,133824.01773980947
64,8192,flashinfer_paged,2,0.5043200254440308,126903.54689693497
64,8192,sdpa_contig_dense,3,3.184864044189453,20095.049305719414
64,8192,sdpa_contig_gqa,3,0.47414401173591614,134980.08709566086
64,8192,flashinfer_paged,3,0.5000960230827332,127975.42281077526
64,8192,sdpa_contig_dense,4,3.1919360160827637,20050.527227842947
64,8192,sdpa_contig_gqa,4,0.4753600060939789,134634.80137062093
64,8192,flashinfer_paged,4,0.502240002155304,127429.11700651386
64,8192,sdpa_contig_dense,5,3.1937921047210693,20038.87476125797
64,8192,sdpa_contig_gqa,5,0.4760960042476654,134426.66905204096
64,8192,flashinfer_paged,5,0.49958398938179016,128106.58740124309
64,8192,sdpa_contig_dense,6,3.1791040897369385,20131.457855252487
64,8192,sdpa_contig_gqa,6,0.4742720127105713,134943.65740501025
64,8192,flashinfer_paged,6,0.4963519871234894,128940.75506960182
64,8192,sdpa_contig_dense,7,3.187903881072998,20075.887601246814
64,8192,sdpa_contig_gqa,7,0.47567999362945557,134544.23321796168
64,8192,flashinfer_paged,7,0.4982079863548279,128460.40559939692
64,8192,sdpa_contig_dense,8,3.185120105743408,20093.433803201082
64,8192,sdpa_contig_gqa,8,0.47462400794029236,134843.57918963762
64,8192,flashinfer_paged,8,0.495743989944458,129098.89236815642
64,8192,sdpa_contig_dense,9,3.1798720359802246,20126.59606293604
64,8192,sdpa_contig_gqa,9,0.47206398844718933,135574.84062811497
64,8192,flashinfer_paged,9,0.4986239969730377,128353.22886287139
64,8192,sdpa_contig_dense,10,3.1888320446014404,20070.044174433497
64,8192,sdpa_contig_gqa,10,0.4726080000400543,135418.7825736676
64,8192,flashinfer_paged,10,0.5004479885101318,127885.41760459945
64,8192,sdpa_contig_dense,11,3.198080062866211,20012.006810936862
64,8192,sdpa_contig_gqa,11,0.47628799080848694,134372.48310914077
64,8192,flashinfer_paged,11,0.496832013130188,128816.17590779054
64,8192,sdpa_contig_dense,12,3.185823917388916,20088.994765427604
64,8192,sdpa_contig_gqa,12,0.47353601455688477,135153.39495326142
64,8192,flashinfer_paged,12,0.5005120038986206,127869.06108442364
64,8192,sdpa_contig_dense,13,3.1794559955596924,20129.229682492845
64,8192,sdpa_contig_gqa,13,0.47440001368522644,134907.2473730265
64,8192,flashinfer_paged,13,0.5030400156974792,127226.4591341947
64,8192,sdpa_contig_dense,14,3.185663938522339,20090.003602101926
64,8192,sdpa_contig_gqa,14,0.47417598962783813,134970.98419139918
64,8192,flashinfer_paged,14,0.5090879797935486,125715.00907555122
64,8192,sdpa_contig_dense,15,3.1885440349578857,20071.857028891656
64,8192,sdpa_contig_gqa,15,0.4756160080432892,134562.33372652778
64,8192,flashinfer_paged,15,0.4968000054359436,128824.47524097709
64,8192,sdpa_contig_dense,16,3.1828479766845703,20107.777835706096
64,8192,sdpa_contig_gqa,16,0.47411200404167175,134989.19971318584
64,8192,flashinfer_paged,16,0.5011839866638184,127697.61545260542
64,8192,sdpa_contig_dense,17,3.1826560497283936,20108.99041555613
64,8192,sdpa_contig_gqa,17,0.4771200120449066,134138.15892085514
64,8192,flashinfer_paged,17,0.4999360144138336,128016.38240653437
64,8192,sdpa_contig_dense,18,3.180799961090088,20120.72459220813
64,8192,sdpa_contig_gqa,18,0.4784640073776245,133761.36765390678
64,8192,flashinfer_paged,18,0.5008000135421753,127795.52370081992
64,8192,sdpa_contig_dense,19,3.1799681186676025,20125.987938148202
64,8192,sdpa_contig_gqa,19,0.47494399547576904,134752.73002638726
64,8192,flashinfer_paged,19,0.49958398938179016,128106.58740124309
64,8192,sdpa_contig_dense,20,3.1888959407806396,20069.642029251303
64,8192,sdpa_contig_gqa,20,0.47353601455688477,135153.39495326142
64,8192,flashinfer_paged,20,0.49827200174331665,128443.9016763567
64,8192,sdpa_contig_dense,21,3.191904067993164,20050.72791559131
64,8192,sdpa_contig_gqa,21,0.4743039906024933,134934.5594134741
64,8192,flashinfer_paged,21,0.49798399209976196,128518.1873620925
64,8192,sdpa_contig_dense,22,3.1915841102600098,20052.73801002415
64,8192,sdpa_contig_gqa,22,0.47468799352645874,134825.40294424508
64,8192,flashinfer_paged,22,0.4997119903564453,128073.77296339978
64,8192,sdpa_contig_dense,23,3.19702410697937,20018.616644235703
64,8192,sdpa_contig_gqa,23,0.47222399711608887,135528.90236593928
64,8192,flashinfer_paged,23,0.5011839866638184,127697.61545260542
64,8192,sdpa_contig_dense,24,3.175136089324951,20156.616346358463
64,8192,sdpa_contig_gqa,24,0.4742400050163269,134952.76510423585
64,8192,flashinfer_paged,24,0.49884799122810364,128295.59530236799
64,8192,sdpa_contig_dense,25,3.1846721172332764,20096.260350846038
64,8192,sdpa_contig_gqa,25,0.4731200039386749,135272.23424756224
64,8192,flashinfer_paged,25,0.4970879852771759,128749.84287603259
64,8192,sdpa_contig_dense,26,3.1798079013824463,20127.00200291203
64,8192,sdpa_contig_gqa,26,0.4727039933204651,135391.28271466034
64,8192,flashinfer_paged,26,0.49990400671958923,128024.57899862257
64,8192,sdpa_contig_dense,27,3.1772799491882324,20143.01573153837
64,8192,sdpa_contig_gqa,27,0.4720959961414337,135565.64877289586
64,8192,flashinfer_paged,27,0.49807998538017273,128493.41848408204
64,8192,sdpa_contig_dense,28,3.181727886199951,20114.856546213774
64,8192,sdpa_contig_gqa,28,0.47488000988960266,134770.88668120257
64,8192,flashinfer_paged,28,0.5021439790725708,127453.4847917605
64,8192,sdpa_contig_dense,29,3.1737279891967773,20165.559310014287
64,8192,sdpa_contig_gqa,29,0.4727039933204651,135391.28271466034
64,8192,flashinfer_paged,29,0.498879998922348,128287.36397179509
64,8192,sdpa_contig_dense,30,3.1872639656066895,20079.918290613787
64,8192,sdpa_contig_gqa,30,0.47225600481033325,135519.71673860154
64,8192,flashinfer_paged,30,0.49750399589538574,128642.18283275419
64,8192,sdpa_contig_dense,31,3.182368040084839,20110.8103129058
64,8192,sdpa_contig_gqa,31,0.4724479913711548,135464.64620212905
64,8192,flashinfer_paged,31,0.4973120093345642,128691.84495591844
64,8192,sdpa_contig_dense,32,3.1816000938415527,20115.664480863343
64,8192,sdpa_contig_gqa,32,0.47443199157714844,134898.15429023997
64,8192,flashinfer_paged,32,0.5003520250320435,127909.9449950289
64,8192,sdpa_contig_dense,33,3.180799961090088,20120.72459220813
64,8192,sdpa_contig_gqa,33,0.4719359874725342,135611.61195346367
64,8192,flashinfer_paged,33,0.49772799015045166,128584.2895446854
64,8192,sdpa_contig_dense,34,3.180864095687866,20120.31890540734
64,8192,sdpa_contig_gqa,34,0.4742079973220825,134961.87403294918
64,8192,flashinfer_paged,34,0.4989440143108368,128270.90447893155
64,8192,sdpa_contig_dense,35,3.17792010307312,20138.95816263932
64,8192,sdpa_contig_gqa,35,0.47391998767852783,135043.8927750244
64,8192,flashinfer_paged,35,0.5008640289306641,127779.19016591964
64,8192,sdpa_contig_dense,36,3.1758720874786377,20151.945115273946
64,8192,sdpa_contig_gqa,36,0.47443199157714844,134898.15429023997
64,8192,flashinfer_paged,36,0.4962559938430786,128965.69672514117
64,8192,sdpa_contig_dense,37,3.207616090774536,19952.51245436484
64,8192,sdpa_contig_gqa,37,0.4742720127105713,134943.65740501025
64,8192,flashinfer_paged,37,0.49907198548316956,128238.01347623089
64,8192,sdpa_contig_dense,38,3.184799909591675,20095.453974125954
64,8192,sdpa_contig_gqa,38,0.4739519953727722,135034.7727720036
64,8192,flashinfer_paged,38,0.5000320076942444,127991.80655478002
64,8192,sdpa_contig_dense,39,3.1836159229278564,20102.927472840856
64,8192,sdpa_contig_gqa,39,0.4724160134792328,135473.81581893266
64,8192,flashinfer_paged,39,0.5007680058479309,127803.69203426105
64,8192,sdpa_contig_dense,40,3.1858561038970947,20088.79180754965
64,8192,sdpa_contig_gqa,40,0.47699201107025146,134174.1549431822
64,8192,flashinfer_paged,40,0.4982079863548279,128460.40559939692
64,8192,sdpa_contig_dense,41,3.185920000076294,20088.38891072826
